city,country,description,location,State,state_abbrev,longitude,latitude,city_longitude,city_latitude,Audio Evidence,Image/Video/Visual Evidence,Haunted Places Date,Haunted Places Witness Count,Time of Day,Apparition Type,Event Type,Deaths per Year,Average Potential Life Years Lost per Death,"Deaths per 10,000 Adults",Percentage of Adults who Binge Drink 1+ Times per Month,Median Drinks per Binge,Top 25% Drinks per Binge,Median Binge per Month,Top 25% Binge per Month,Increase in Alcohol Deaths per Capita from 2015 to 2019,Male Proportion of Deaths,Percent Deaths from Chronic Causes,Percent Deaths from Acute Causes,Percent Deaths 35+,Percent Deaths under 21,Years of Life Lost per Year,Taxpayer Cost in 2010 (billions),Inflation Adjusted Cost to 2022 (billions),Inflation Adjusted Per Drink (2022),avg_violent_crime,avg_murder_manslaughter,avg_property_crime,avg_temp_rank,avg_precip_rank,precip_category,"Top_6_Primary_Substances (Per 100,000)","Alcohol (Per 100,000)","Heroin (Per 100,000)","Methamphetamine (Per 100,000)","Other Opiates/Synthetics (Per 100,000)","Marijuana/Hashish (Per 100,000)","Cocaine (Per 100,000)",daylight_hours,Safe_Filename
Buffalo,United States,a ghostly little girl has been seen running through the halls.,Holiday Inn,New York,NY,-78.8726487,42.8901984,-78.8783689,42.88644679999999,False,True,1952/03/13,1,Unknown,Ghost (Male),Supernatural,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0,11.83,a_ghostly_little_girl_has_been_seen_running_throug.png
Buffalo,United States,Lindbergh elementary - Custodian was killed in a fire and died. Kids claim they hear ghostly noises and see white shadows.,Kenmore,New York,NY,-78.86424000000001,42.95868189999999,-78.8783689,42.88644679999999,True,True,2025/05/13,0,Unknown,Ghost (Male),Murder,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0,11.83,Lindbergh_elementary___Custodian_was_killed_in_a_f.png
Buffalo,United States,"This has been said that this school formerly called: School For Boys. It is being haunted by former students who attend & that they appear as normal like kids today, but in searching for teachers, sitting in classrooms in their 1944 clothing attire, behaving themselves while the teachers are teaching.",Medaille College,New York,NY,-78.8559545,42.928608,-78.8783689,42.88644679999999,False,False,1937/03/13,0,Unknown,"Ghost (Male, student)",Supernatural,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0,11.83,This_has_been_said_that_this_school_formerly_calle.png
Buffalo,United States,"The U.S.S. Sullivan's is said to be haunted by one of five brothers who died in World War II, named George. He is said to be roaming the ship looking for his younger brothers. There is a room that has pictures of all five, and people have taken pictures of this. The picture of George does not come out, it is a white blur. This ship is a memorial to the brothers.",Naval Serviceman's Park,New York,NY,-78.8796377,42.8773848,-78.8783689,42.88644679999999,False,True,2025/01/01,0,Unknown,Ghost (Male),Death,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0,11.83,The_U_S_S__Sullivan_s_is_said_to_be_haunted_by_one.png
Buffalo,United States,"In 1975, it is said that a young boy died in the school pool on the second floor. In English room below, ceiling tiles fall every year describing the word ""Help.""",School #61,New York,NY,-89.04744319999999,37.810937,-78.8783689,42.88644679999999,False,False,2025/01/01,0,Unknown,Unknown (Male),Accident,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0,11.83,In_1975__it_is_said_that_a_young_boy_died_in_the_s.png
Buffalo,United States,many people have said before or after a show they would be by themselves in the building and a nice dressed man with a white mustache would come near them and say isn't it magnificent they look down then look up to respond the man had vanished into thin air.,Shea's Performing Art Center,New York,NY,-78.8732014,42.8917438,-78.8783689,42.88644679999999,False,False,2025/01/01,0,Unknown,Unknown (Male),Unknown,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0,11.83,many_people_have_said_before_or_after_a_show_they.png
Buffalo,United States,"Located on Main Street, many of the students and staff have reported seeing several nuns on 3rd floor in old dormitories. Nuns would go and ring the church bell (its no longer functioning) but students can't hear the bell due to their hearing impairments but there are no reports of sounds but a lot of visuals. A little boy was reported to be seen on campus walking around Bosco Hall since it used to have a swimming pool and now converted into a small gym. Boy drowned in the pool in 1950's (possible earlier) students would also report seeing nuns roaming halls like its a residual haunting. It repeats over and over coming out of a certain door and walking down the hall and disappearing.",St. Mary's School for the Deaf,New York,NY,-78.8470834,42.9307251,-78.8783689,42.88644679999999,True,True,2025/03/03,6,Unknown,"Ghost (Male, nun)",Accident,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0,11.83,Located_on_Main_Street__many_of_the_students_and_s.png
Camden,United States,"Many years ago, a man who worked at the high school was fixing the lights in the auditorium. By some freak accident, he fell to his death. There were bloodstains on the carpet. To this day, the auditorium will become wicked cold without anybody touching the thermostat, and also lights will go on and off by themselves. Kids who have meetings in the room often complain about feeling someone hit them in the head, or someone poking them, and to come to find nothing is to be found. Once it was even said that during a play that was taking place, a man was interrupted by feeling his sneakers and socks getting wet because of some red liquid type on the floor. Come to find out that's where the man's bloodstain was. The incident was never solved and people still don't know how or what the red stuff was. Early in the morning, you can here a man screaming and a loud thump when you walk past the auditorium, to find nothing and nobody there. The death of the man was covered up, but it sounds like he is coming back and making people aware that he is there.",Camden High School,New York,NY,-75.7559138,43.3462305,-75.78365889999999,43.33873639999999,True,False,2025/05/13,0,Morning,Unknown (Male),Accident,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0,11.83,Many_years_ago__a_man_who_worked_at_the_high_schoo.png
Camden,United States,"formerly Old High School - ""lights going on and off and screams and moans."" In the old part of this very old school mainly on the top floor. in one room (Ma Lyons' old room) lights will go on and off some teachers have reported hearing screams for help and crying. students, coaches, teachers and janitors have reported someone walking behind them and cold spots throughout this old school. In the cellar or ground floor, people have heard walking and noises coming form the old lunch room and girls locker room, when checked no body was there.",Camden Middle School,New York,NY,-75.7449918,43.3379091,-75.78365889999999,43.33873639999999,True,False,0200/01/13,8,Unknown,"Other (Male, student)",Unknown,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0,11.83,formerly_Old_High_School____lights_going_on_and_of.png
Camden,United States,"On fourth Street is the old Charlie Harden House. Built in the mid 1800's, Charlie Harden, a wealthy man, had this house built where he later died. There have been more than a few sightings of the ghost of Mr. Harden in the ornate foyer, and on the curving stair case connecting to it. Cold spots abound in the house even though extensive work to the work house was completed. The sounds of someone walking on the long curving stairs and landing are often heard mainly in the late afternoon. Children who have lived in the house tell stories of the nocturnal knockings on bedroom doors and walls, and of the bad dreams that accompany them.",The Old Harden House,New York,NY,,,-75.78365889999999,43.33873639999999,True,False,1800/01/01,1,Afternoon,Ghost (Male),Death,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0,11.83,On_fourth_Street_is_the_old_Charlie_Harden_House_.png
Camillus,United States,"Walking through there on a clear night, there is said to be a gargoyle that comes out at midnight. Strange winds that only hit certain people & flash lights malfunctioning only to work when leaving the area.",Brickyards,New York,NY,-76.31479329999999,43.0981674,-76.3040965,43.039233,False,False,2025/01/01,0,Night,Unknown (Male),Mystery,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0,11.83,Walking_through_there_on_a_clear_night__there_is_s.png
Camillus,United States,A drunken Canalman is said to have fallen in the water near the aqueduct. He was caught in his own line and dragged to death by his mule. A dark figure can be seen pacing the path leaving behind wet footprints.,Tow Path Ghost,New York,NY,-76.2791465,43.053037,-76.3040965,43.039233,False,True,2025/01/01,1,Night,Other (Male),Accident,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0,11.83,A_drunken_Canalman_is_said_to_have_fallen_in_the_w.png
Camillus,United States,One apartment in this complex has been said to be haunted by a little girl. All of the tenants from this one apartment have moved out as fast as they have moved in. When mentioned even the managers of the complex agree that the place is haunted by a little girl. The complex is said to be built on what was once a farm and the little girl was believed to have been killed there.,Walnut West Apartments,New York,NY,-76.26248420000002,43.0504751,-76.3040965,43.039233,False,False,2025/01/01,0,Unknown,Ghost (Male),Murder,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0,11.83,One_apartment_in_this_complex_has_been_said_to_be.png
Canton,United States,It has been reported by a former facilities supervisor that an unknown object has chased employees out of certain areas of the university. Workers report that a large dark shadow chased them. Some employees never returned and others refused to work there alone. The University will not permit any investigating.,St. Lawrence University,New York,NY,-75.1608814,44.5892119,-75.1690942,44.5956163,False,False,0100/02/13,6,Night,Other (Male),Mystery,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0,11.83,It_has_been_reported_by_a_former_facilities_superv.png
Carthage,United States,"It is believed that in the 1950's a young married couple was killed in a drunk driving car accident, by 2 teenagers. they all died. at night it is said that the young couple run out in the road and steal young children because they had always wanted to have children. the 2 teenagers will take the children and return them to their parents.",state street,New York,NY,-75.604575,43.982376,-75.6093591,43.9781236,False,False,2025/03/02,4,Night,Unknown (Male),Murder,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0,11.83,It_is_believed_that_in_the_1950_s_a_young_married.png
Catskills,United States,This are use to be a mining site from bluestone in the 1800s used to build New York City but was Abandoned due to the switch over to cement. Just north of the campsite there is an abandoned road the runs parallel just downhill of the trail. On that trail at night you can some time see a lantern swinging as if some one was swinging it while walking peacefully down the road how ever there is no way you could peacefully walk down the road today as the road is filled with downed trees crossing it at all angles.,devils kitchen campsite located above devils kill in the Indian Head Wilderness Area,New York,NY,,,-74.3821116,42.0092908,False,True,2025/01/01,0,Night,Unknown (Male),Unknown,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0,11.83,This_are_use_to_be_a_mining_site_from_bluestone_in.png
Cayuga,United States,"Connecticut Hill - Orbs of light, human shapes, mists, and shadows at the location of a old cemetery.",Alpine,New York,NY,-73.8991565,40.89185,-76.7263397,42.9189555,False,False,2025/05/13,0,Unknown,Orb (Male),Unknown,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0,11.83,Connecticut_Hill___Orbs_of_light__human_shapes__mi.png
Cazenovia,United States,"Cazenovia is a small town to the south east of Syracuse. One late fall driving on East Lake Road a witness reports seeing apparitions of a young lady and an older woman dressed in 18th Century dresses on the side of the road. As he witness slowed down to see if they needed any help, but then sped up again once they realized that their headlights were passing right through them.",East Lake Road,New York,NY,-75.882434,42.982639,-75.85269149999999,42.9300668,False,True,2025/03/18,0,Unknown,Ghost (Male),Accident,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0,11.83,Cazenovia_is_a_small_town_to_the_south_east_of_Syr.png
Cazenovia,United States,Hubbard Hall - 3rd floor - Residents report having alarm clocks go off and instantaneously their cell phone fly off the desk and door close seconds later no one else in the room besides her.,Cazenovia College,New York,NY,-75.8541481,42.9320977,-75.85269149999999,42.9300668,False,False,1824/03/13,0,Unknown,Unknown (Male),Unknown,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0,11.83,Hubbard_Hall___3rd_floor___Residents_report_having.png
Chemung States,United States,It is said that an 11 year old boy and girl where killed by an old janitor. If someone went into the school at exactly 2:00 a.m. the ghost of Mallina will appear and anyone that stayed in there for more than 2 hours would never be seen again and a lot more kids have done this and were never heard from again. If you go to the Chemung Cemetery you will see all of the kids graves that were never heard of again and they all say lost son/daughter. ALSO IT WAS SAID THAT THE TEACHERS IN THE SCHOOL HAD BEEN MERDERD BY THE GHOST AND THE TEACHERS THAT ARE TEACHING THERE NOW ARE THERE GHOST AND IF THEY HAD KIDS THERE THEY WERE GHOST TO.,Chemung Elementary School,New York,NY,-76.616846,42.011391,-76.7798172,42.1362071,True,True,2025/03/11,4,Unknown,"Ghost (Male, teacher)",Murder,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0,11.83,It_is_said_that_an_11_year_old_boy_and_girl_where.png
Chester,United States,"Cemetery of unknown background, or history. Balls of light, black figures sighted on the trail at night. Reports of black figure chasing walkers on the trail. Orbs found on pictures of the cemetery. Footsteps can be heard from behind, when there is no one there. Bright Lights moving down the trail at nighttime. Sounds of a person whistling. Most happenings occur on the path in the direction toward Monroe. There are also many unexplored trails that go into woods, that branch off from the trail.",Heritage Trail,New York,NY,-74.2502229,41.36074989999999,-74.27126129999999,41.3625937,True,True,2025/01/01,1,Night,Orb (Male),Violence,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0,11.83,Cemetery_of_unknown_background__or_history__Balls.png
Chittenango,United States,Creek road is a spooky back road in Chittenango. you must veer off to the left. look in the trees to see a ghostly white image. very creepy!!!! seen 6 times with own eyes don't know what to explain it as.,Creek Road,New York,NY,-75.833817,43.0433615,-75.86658,43.0450671,False,True,2025/03/04,1,Unknown,Ghost (Male),Supernatural,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0,11.83,Creek_road_is_a_spooky_back_road_in_Chittenango__y.png
Chittenango,United States,"a very steep and twisted road in the middle of a dense forest, whose trees come right up to the side of the road. Sightings from driving down the very creepy road at night include seeing a burning cross in the woods, headlights making the shadow of a woman standing on the side of the road (with nobody there to make the shadow), and unknown noises and sightings of spirits.",Gulf Road,New York,NY,-75.922842,43.042151,-75.86658,43.0450671,True,True,2025/05/13,0,Night,Ghost (Male),Supernatural,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0,11.83,a_very_steep_and_twisted_road_in_the_middle_of_a_d.png
Clarence,United States,"in the early morning hours of spring and fall driving down this old carriage road you can feel a presence of old world culture. If on the right night one can make out a man standing roadside holding a lantern, and two feet on the right or left you can see a young girl waiting with the man for something. Warning: Rumors of a kid beaten pretty badly, please do not stop, it may not be safe.",Delaware Rd,New York,NY,-78.62154319999999,43.0580614,-78.5770812,42.982216,False,True,2025/05/13,0,Morning,Ghost (Male),Murder,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0,11.83,in_the_early_morning_hours_of_spring_and_fall_driv.png
Clinton,United States,"When the lights are out one can hear strange noises in the arena. Reportedly a few kids entered the arena, and a hockey puck flew at them from the stands and hit the glass. One of the kids sat in a chair where a ghost had been spotted, and the kid's head started to hurt. The other kids said that they saw a white figure on his head. Sometimes when you call the name Lucy, weird things will happen. Some of the folding chairs are often down when they should be up.",Clinton Arena,New York,NY,-75.3768805,43.05362299999999,-75.3785034,43.0484029,True,True,2025/01/01,1,Unknown,Ghost (Male),Supernatural,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0,11.83,When_the_lights_are_out_one_can_hear_strange_noise.png
Clinton,United States,"This library is haunted by ghosts that roam around in daylight or night. You can hear them whispering and footsteps walking. Sometimes even books fall out of the bookshelves without anyone near them. There is a up stairs, and up there you can hear footsteps coming up and down the stairs.",Clinton Library,New York,NY,-75.38427399999999,43.047749,-75.3785034,43.0484029,True,False,2042/03/13,0,Night,Ghost (Male),Accident,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0,11.83,This_library_is_haunted_by_ghosts_that_roam_around.png
Clinton,United States,"North Residence Hall - On the third floor of the hall, it's been said that a messenger from the Revolution walks down the hall. Numerous times, it's been reported to stop and point at the 'trespasser' before moving on, disappearing through the wall.",Hamilton College,New York,NY,-75.4050437,43.0525874,-75.3785034,43.0484029,False,False,1793/03/13,1,Unknown,Unknown (Male),Unknown,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0,11.83,North_Residence_Hall___On_the_third_floor_of_the_h.png
Clinton Corners,United States,"It is said that back in the early 1900's that a fiddler playing at a local Halloween party was on his way home when he was killed beneath the bridge. Now on Mischief Night and Halloween if you happen to be crossing the bridge around midnight stop your vehicle, roll down the windows and listen for the faint sound of a fiddle playing.",Fiddlers Bridge,New York,NY,-73.838256,41.867976,-73.76312519999999,41.8298561,True,False,1900/01/01,0,Night,Unknown (Male),Murder,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0,11.83,It_is_said_that_back_in_the_early_1900_s_that_a_fi.png
Clymer,United States,"Jaquin's Pond is a swamp with a few narrow dirt roads through the woods. There are several stories about this spooky area. There are three bridges supposedly haunted by the ghost of a school bus driver named George, who committed suicide after a boy was killed in an accident involving his bus; if you stop on the third bridge and say his name three times, your car doors will lock and he will appear (there are several variations). The road also forks, diverging into the ""Light Path"" and the ""Dark Path"". Apparently the Dark Path has been the site of more than one teenage suicide. Also surrounding the area are several old stone buildings which,may possibily have been used to be some kind of waterworks, now abandoned.",Jaquin's Pond,New York,NY,-79.5905435,42.013347,-79.6299617,42.0208501,False,False,2025/05/13,0,Night,Ghost (Male),Murder,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0,11.83,Jaquin_s_Pond_is_a_swamp_with_a_few_narrow_dirt_ro.png
Cobleskill,United States,"This Inn was originally home to the Danforths, a prominent local family. Mrs. Danforth did not like drinking. Now that her home is a restaurant that serves alcohol, she has come back to haunt the place. She has been seen sitting in a rocking chair.",The Bulls Head Inn,New York,NY,-74.485478,42.677533,-74.4854172,42.677853,False,True,2025/01/01,1,Unknown,Unknown (Male),Unknown,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0,11.83,This_Inn_was_originally_home_to_the_Danforths__a_p.png
Cohoes,United States,"haunted by several different spirits, in particular by one in the balcony. Many people have seen her, she appears as a woman dressed in 1930's or 40's type clothing(a black dress).She is said to have a very angry look in her eyes. At one point this ghost has been seen in reflections in mirrors. Believed to be an actress by the name of Eva Tangue. Other ghosts seen include the Black Lady, a shadowy, female figure seen and heard in the balcony. There is another ghost, male, who has been heard and seen both onstage and in the wings; this is apparently the specter of a stage manager who was crushed by a sandbag.",Cohoes Music Hall,New York,NY,-73.701707,42.775654,-73.70011869999999,42.7742446,True,True,2058/03/13,2,Unknown,"Ghost (Male, actress)",Supernatural,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0,11.83,haunted_by_several_different_spirits__in_particula.png
Cohoes,United States,Little Indian girl was boating on a hot summer night and plunged into the bottom of the Cohoes Falls. She can be seen only on a full moon paddling desperately trying to escape the rapids. She wears a tomahawk hair and war paint.,"The ""Cohoes Falls""",New York,NY,-73.7095633,42.7889667,-73.70011869999999,42.7742446,False,True,2025/01/01,1,Night,Unknown (Male),Accident,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0,11.83,Little_Indian_girl_was_boating_on_a_hot_summer_nig.png
Cohoes,United States,"Many people claimed to have seen both male and female apparitions, as well as hearing ghostly voices through the locked gates.",Van Schaick Graveyard,New York,NY,-73.68650079999999,42.7677438,-73.70011869999999,42.7742446,True,True,2025/01/01,2,Unknown,Ghost (Male),Supernatural,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0,11.83,Many_people_claimed_to_have_seen_both_male_and_fem.png
Colonie,United States,"There is said to be children and a man playing at the Colonie Reform Church. Sounds can be heard at night such as children laughing, shadows were seen as well.",South Family Drive,New York,NY,-73.8221636,42.7352552,-73.77132,42.7236699,True,True,2025/01/01,1,Night,Other (Male),Unknown,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0,11.83,There_is_said_to_be_children_and_a_man_playing_at.png
Commack,United States,"Sitting in the employee lounge doorknobs turn on their own and lockers open and shut when nobody is near and no windows are even located. As well, brand new glass counters at the concession stand have scratches on them when nothing has touched it and no customers are in the theater.",Commack Multiplex Cinemas,New York,NY,-73.30623899999999,40.765327,-73.29289430000001,40.8428759,False,False,2025/01/01,0,Unknown,Unknown (Male),Unknown,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0,11.83,Sitting_in_the_employee_lounge_doorknobs_turn_on_t.png
